844	201.13	The next morning at 504am a tweet from her account appeared Friends and family my real name is Maria Del Rosario Fuentes Rubio Im a doctor and today my life has come to an end Minutes later two photos appeared on her account One showed Fuentes Rubio in distress Close your accounts dont risk your families the way I did her account read I ask you all for forgiveness The second photo showed what appeared to be her bloodied face and corpse on the ground No one has been arrested	1
844	201.14	At 4pm as deadline loomed someone called from the lobby asking him to come down He found a knife and braced himself Armed men burst in One picked up a big jug of water and threw it at him causing him to drop the knife Were going to break you one yelled as they dragged him away They stuffed him into a van beat him about the head and back and shoved him onto the pavement an hour or so later Four frightened El Maana employees in the Matamoros bureau resigned the next day	1
844	201.15	I dont feel safe I look around when I go out He worries that the fighting cartel factions will team up again and come after him	1
844	201.16	They often communicate cartel demands to crime reporters who show up at the scene of shootouts blockades car bombs and executions Sometimes a cartel member will run into crime reporters at the scene	1
844	200.1	an amonth ago a group of armed men forced television journalist Salvador Adame into a black SUV near a water purifying plant local news outlets reported	1
844	200.2	Weeks later authorities found charredhuman remains in a rural area known as Barranca del Diablo or the Devils Gorge Through DNA tests authorities identified the body as AdamesMichoacns state prosecutor said Monday making him the seventh journalist killed this yearin Mexico the deadliest country for journalistsin 2017	1
844	200.3	Theleader of a local drug cartel allegedlyordered Adames death prosecutors said adding that the possible motive was due to personal problems between Adame and the gang boss nicknamed Chano Pea	1
844	200.4	Experts pointed out that Mexican prosecutors have previously come under fire for ascribing vague motives such as personal problems to the killings ofjournalist	1
844	200.5	Ofthe seven journalists killed in Mexico this year at least four have been killed in direct retaliation for their workaccording to CPJ researchSince 1992 more than 90 journalists have been slain in Mexico About41 journalists have been killed in connection to their work the motives in the other cases remain unclear	1
844	200.6	In May prominent Mexican journalist and founder of the publicationRodoce was fatally shot 12 times as he drove away from his newspapers offices in CuliacanSinaloa	1
